Ciclovias;Regiao;Resp./Implant.;Implantação/Inauguração;Extensão Total (km)
Ciclovia Radial Leste (Caminho Verde);ZONA LESTE;Outros órgãos;2008/2010;12.00
Ciclovia Adutora Rio Claro (São Mateus);ZONA LESTE;Outros órgãos;jan-10;7.00
Ciclovia Estrada Parque  Linear do Alto Tietê;ZONA LESTE;Outros órgãos;out-10;11.41
Ciclovia Capela do Socorro (Guarapiranga);ZONA SUL;Outros órgãos;dez-09;3.00
Ciclovia e Rota de Bicicleta Butantâ ;ZONA SUL;CET;set-11;0,30
Ciclovia CPTM Rio Pinheiros ;ZONA SUL;Outros órgãos;2010/2012;21.50
Ciclovia Faria Lima (1º Trecho);ZONA SUL;Outros órgãos/CET;nov-12;2.00
Ciclovia Rio Pinheiros margem Oeste;ZONA SUL;Outros órgãos/CET;jan-14;2.80
Ciclovia Braz Leme;ZONA NORTE;CET;out/12;3,00
