CORREDOR;INAUGURAÇÃO;EXTENSÃO_K;PASSAGEIRO DU;FROTA;LINHAS;VELOCIDADE;PARADA_S_C;PARADA_S_B;ATUALIZADO
Corredor Paes de Barros;02/04/1980;4,0;60.000;100;6;20,0;7;6;marco 2008
Expresso Tiradentes - variante;11/03/2009;2,8;;;;;;;
Jardim Ângela - Guarapiranga - Santo Amaro;07/08/2007;8,0;459.000;700;41;42;14;14;marco 2008
Inajar;03/07/2004;12,0;161.000;200;12;18,0;28;21;marco 2008
Marques de São Vicente;03/07/2004;4,4;;;;;;;
Rio Branco;03/07/2004;1,7;;;;;;;
Itapecerica;17/07/2004;8,0;232.000;320;17;18,0;11;11;marco 2008
João Dias;17/07/2004;2,2;;;;;;;
Pirituba - Manoel Barbosa;13/12/2003;15,0;332.000;510;26;14,0;32;33;marco 2008
Pirituba - General Edgar Facó;13/12/2003;2,0;;;;;;;
Pirituba - Ermano Marchetti;13/12/2003;1,6;;;;;;;
Francisco Matarazzo - Gen Olímpio - São João;13/12/2003;4,0;;;;;;;
Francisco Morato - Rebouças - Consolação;11/09/2004;12,0;416.000;590;32;14,0;17;17;marco 2008
Teotônio Vilela - Atlântica;21/08/2004;27,0;399.000;690;28;19,0;62;60;marco 2008
Nove de Julho - Santo Amaro;25/01/1987-28/08/2004;11,0;585.000;860;43;15,0;18;33;marco 2008
Ibirapuera - Vereador José Diniz;15/08/2004;8,0;417.000;690;33;13,0;9;10;marco 2008
Cupecê - João de Luca - Vicente Rao - R. Petroni;;10,0;;;;;;;
Expresso Tiradentes;10/03/2007;8,3;20.000;21;1;42,0;4;4;marco 2008
